C:\Users\Liam\Desktop\customer_churn
customer_id,churn_probability,churn_prediction
0068-FIGTF,0.02117015432044090,0
5965-GGPRW,0.4960083349292060,0
8035-PWSEV,0.16025957893167400,0
2236-HILPA,0.005619815377782380,0
1840-BIUOG,0.5425570538150670,1
1356-MKYSK,0.3608652050615700,0
6080-LNESI,0.031106485757089400,0
1830-IPXVJ,0.13948085866622000,0
5828-DWPIL,0.004899762766833160,0
8398-TBIYD,0.11837058404628000,0
0011-IGKFF,0.5399234523239060,1
4192-GORJT,0.17929466620696900,0
6496-SLWHQ,0.10630782593642700,0
9912-GVSEQ,0.1108203592026220,0
2931-FSOHN,0.10008432759095700,0
9418-RUKPH,0.09490433641483210,0
5383-MMTWC,0.009486452075529150,0
9971-ZWPBF,0.018017700108668600,0
4712-AUQZO,0.021644810652371300,0
9711-FJTBX,0.730187494140132,1
2908-ZTPNF,0.27263138074324100,0
7240-ETPTR,0.573458460530061,1
2202-CUYXZ,0.05428468073408450,0
5995-OIGLP,0.013576050686400800,0
8421-WZOOW,0.6775626027102090,1
6261-RCVNS,0.24419203073056900,0
7951-QKZPL,0.12466121599883000,0
1414-YADCW,0.2291225498811820,0
8756-RDDLT,0.2664098461078200,0
2862-PFNIK,0.10132642050916300,0
5816-QVHRX,0.014095540752887600,0
4430-YHXGG,0.18196645335141300,0
6888-SBYAI,0.3926087767385900,0
7395-XWZOY,0.01008531228025230,0
7169-YWAMK,0.2042461770598170,0
3640-PHQXK,0.038685074322076100,0
6877-LGWXO,0.7461335686963170,1
6859-RKMZJ,0.39224440443614500,0
2729-VNVAP,0.016187821852726700,0
2957-JIRMN,0.04541856745827090,0
2049-BAFNW,0.18196645335141300,0
3842-QTGDL,0.08196252663957330,0
7163-OCEQI,0.08064242682687600,0
9782-LGXMC,0.03114209885115900,0
5975-BAICR,0.6613412464185160,1
8019-ENHXU,0.15417948908565700,0
5167-GBFRE,0.06234521141171960,0
9033-EOXWV,0.008504586378088180,0
4673-KKSLS,0.8021218027570410,1
4853-OITSN,0.6579050104295850,1
9800-OUIGR,0.08673879417110010,0
1324-NLTJE,0.03611134317839130,0
2324-EFHVG,0.5422291749977330,1
7094-MSZAO,0.17388312245340300,0
1522-VVDMG,0.2609176898083750,0
6907-CQGPN,0.04493976368949760,0
0780-XNZFN,0.822558451408791,1
0239-OXEXL,0.02037084169030920,0
2675-IJRGJ,0.18546766163969700,0
7049-GKVZY,0.48095031301286000,0
8577-QSOCG,0.02473692589624130,0
3721-CNZHX,0.14945531254869800,0
0212-ISBBF,0.599330375933436,1
9185-TQCVP,0.11888421260053500,0
3585-YNADK,0.7448094419426460,1
5271-DBYSJ,0.02147825117110670,0
1099-GODLO,0.6011383168332420,1
6828-HMKWP,0.26538436715671500,0
5567-WSELE,0.05156001504619780,0
1472-TNCWL,0.01716372345835580,0
8063-RJYNF,0.06965734496819930,0
0687-ZVTHB,0.18712755786289300,0
2080-GKCWQ,0.05215766292011440,0
9661-ACXBS,0.026443714572913200,0
2193-SFWQW,0.040273282413023300,0
5656-JAMLX,0.2702498273186100,0
3462-BJQQA,0.4302368737371480,0
0442-TDYUO,0.2525749189186920,0
6733-LRIZX,0.03352294356110170,0
9503-XJUME,0.20485481284274600,0
4367-NHWMM,0.10630075500966300,0
3727-RJMEO,0.025587030841026000,0
3779-OSWCF,0.07641905429547880,0
6736-DHUQI,0.30303627748570500,0
3915-ODIYG,0.009875617626971780,0
1360-RCYRT,0.028825590798801700,0
2724-FJDYW,0.43736495227065000,0
4451-RWASJ,0.17243618275700100,0
6646-VRFOL,0.04133162698883660,0
3460-TJBWI,0.7540512012938980,1
5917-HBSDW,0.3309859405161680,0
5685-IIXLY,0.13677238137670800,0
5671-UUNXD,0.007994537152270830,0
0956-ACVZC,0.5543683117341000,1
2325-NBPZG,0.4965849836964650,0
4250-ZBWLV,0.03224238857341860,0
4482-FTFFX,0.03217779319531760,0
8859-DZTGQ,0.03938228264207510,0
0440-MOGPM,0.07120255362273810,0
0020-JDNXP,0.011368389977771500,0
3752-CQSJI,0.20515510832439200,0
5025-GOOKI,0.057600310510092200,0
4698-KVLLG,0.23953509288488900,0
5095-AESKG,0.698712646965646,1
2887-JPYLU,0.16800256720355800,0
4770-QAZXN,0.009744157627606080,0
4896-CPRPF,0.033729915410142800,0
1871-MOWRM,0.6145030145644510,1
9714-EDSUC,0.2412607444913910,0
2027-OAQQC,0.006429366235025320,0
0282-NVSJS,0.006551569067530400,0
9090-SGQXL,0.7040951537912940,1
6595-YGXIT,0.4462029779949970,0
7353-YOWFP,0.12796055582703200,0
9835-ZIITK,0.2975676823515670,0
8008-ESFLK,0.24024500393955400,0
7537-CBQUZ,0.041916782061712600,0
1555-DJEQW,0.7175437717114870,1
5649-TJHOV,0.5064959040701160,1
0519-XUZJU,0.18667786635680200,0
3363-EWLGO,0.0841993151369532,0
4750-UKWJK,0.055922589803709300,0
6338-AVWCY,0.5482537009256920,1
1689-YQBYY,0.005454830134564240,0
4487-ZYJZK,0.011141220569918200,0
2959-FENLU,0.18664520605459600,0
0708-LGSMF,0.09295557757504800,0
9253-QXKBE,0.709533642461896,1
7634-HLQJR,0.3893716381639300,0
0487-RPVUM,0.3613344415638450,0
4079-ULGFR,0.07609531252824740,0
2516-XSJKX,0.17546943627742400,0
0057-QBUQH,0.05694408225181020,0
9445-SZLCH,0.1365859536157420,0
6599-SFQVE,0.05286402801046520,0
8331-ZXFOE,0.038282301031655400,0
4003-FUSHP,0.09098717546547080,0
0356-ERHVT,0.2619864409520710,0
7325-ENZFI,0.008636013070145920,0
4884-ZTHVF,0.004475056439594390,0
3920-HIHMQ,0.17124460456233400,0
3055-OYMSE,0.13486220213611400,0
0613-WUXUM,0.4062715704004330,0
7568-PODML,0.3971205028539070,0
4458-KVRBJ,0.36676922789511100,0
5349-IECLD,0.021690479945348400,0
1397-XKKWR,0.012391421034585900,0
3945-GFWQL,0.11489808294081200,0
8097-OMULG,0.7925922797564640,1
6013-BHCAW,0.7431300758205820,1
0401-WDBXM,0.6578734936301610,1
3387-PLKUI,0.15979258521213000,0
6096-EGVTU,0.014903716177145900,0
3797-VTIDR,0.3847994732217950,0
5081-NWSUP,0.515613621418884,1
2580-ATZSQ,0.039641530676512700,0
8085-MSNLK,0.55842772683968,1
9691-HKOVS,0.5441232336310130,1
9881-VCZEP,0.2867296619977850,0
9526-BIHHD,0.5330646398880090,1
8757-TFHHJ,0.294356754902289,0
4523-WXCEF,0.20186676021385800,0
1468-DEFNC,0.08590066478704500,0
5119-KEPFY,0.17726454967288600,0
8364-TRMMK,0.35612536439725500,0
0916-KNFAJ,0.08553289879275700,0
8319-QBEHW,0.1840016409225050,0
3063-QFSZL,0.6995730174038330,1
8775-LHDJH,0.027377130612376200,0
9625-QNLUX,0.24213336678877900,0
3097-NQYSN,0.49279596848362200,0
4024-CSNBY,0.2663183022662720,0
7110-BDTWG,0.011174988733535500,0
7493-GVFIO,0.0632915734799401,0
0690-SRQID,0.012020569833597700,0
9605-WGJVW,0.49704220382410600,0
9114-DPSIA,0.07535925205382290,0
4700-UBQMV,0.4550293113986800,0
7711-GQBZC,0.012753439166757900,0
3565-UNOCC,0.01914075928237100,0
4627-MIHJH,0.019615722714311400,0
9795-NREXC,0.3259152878068630,0
8573-CGOCC,0.2155644952111620,0
7356-AYNJP,0.5734821462138270,1
9249-FXSCK,0.06560404825058150,0
5493-SDRDQ,0.62844331121596,1
6286-SUUWT,0.24323172422321000,0
4819-HJPIW,0.02565311643856460,0
8654-DHAOW,0.15541787608693400,0
5438-QMDDL,0.034332310779936000,0
9812-GHVRI,0.5986529258433550,1
5553-AOINX,0.6236825255971860,1
1228-ZLNBX,0.19317973849418200,0
4226-KKDON,0.36677661054084700,0
3831-YCPUO,0.4272370392429820,0
7445-WMRBW,0.011141225401507300,0
3308-DGHKL,0.02244677296997710,0
9924-JPRMC,0.024117094543472800,0
0080-EMYVY,0.1335678863292440,0
6218-KNUBD,0.1882103412817270,0
7337-CINUD,0.008660590704995280,0
7609-NRNCA,0.45124410554777400,0
0623-EJQEG,0.3815821841865210,0
7153-CHRBV,0.1284339956200160,0
0871-URUWO,0.007518490297017080,0
9190-MFJLN,0.17929466620696900,0
6198-PNNSZ,0.549614582495913,1
3317-VLGQT,0.04496749620725620,0
4132-POCZS,0.1505313791893180,0
5614-DNZCE,0.008205946276845150,0
1095-JUDTC,0.17025657496905300,0
3896-RCYYE,0.28968766552543700,0
9638-JIQYA,0.07593783236441890,0
3258-SANFR,0.012147763994172800,0
3726-TBHQT,0.7752528317574240,1
3190-ITQXP,0.1865722451197710,0
0870-VEMYL,0.1362326069394410,0
4833-QTJNO,0.031082229256548300,0
3039-MJSLN,0.37058043884305400,0
0178-CIIKR,0.43558759100570600,0
5385-SUIRI,0.4628108214605400,0
3982-XWFZQ,0.5706648380489230,1
5774-QPLTF,0.25453311396744,0
2322-VCZHZ,0.035028149195267600,0
5010-IPEAQ,0.5482148619344430,1
4009-ALQFH,0.006260933383064640,0
6383-ZTSIW,0.7222885696277510,1
8990-YOZLV,0.06671938562694190,0
3069-SSVSN,0.3805349098236770,0
5222-IMUKT,0.30086928179862600,0
3627-FCRDW,0.017308891247929700,0
7562-GSUHK,0.5267552883201640,1
6685-XSHHU,0.37213281327645500,0
8901-UPRHR,0.009632457507148520,0
4903-UYAVB,0.49220446149212600,0
0118-JPNOY,0.0681879691056042,0
6776-TLWOI,0.4552126725403480,0
3845-FXCYS,0.13402217404722000,0
5857-XRECV,0.14406080066088900,0
0725-CXOTM,0.7603987796060040,1
4343-EJVQB,0.483356957846805,0
9000-PLFUZ,0.009218384514097520,0
3427-GGZZI,0.31975535250111300,0
7779-ORAEL,0.21073112146766300,0
0644-OQMDK,0.8061376581929130,1
4077-CROMM,0.8144182861104140,1
3154-CFSZG,0.43379269399757100,0
2868-MZAGQ,0.06803342216174880,0
4847-QNOKA,0.5673908967010020,1
2220-IAHLS,0.011690312422186700,0
1658-XUHBX,0.5412383169312850,1
6379-RXJRQ,0.055140994187456300,0
2378-HTWFW,0.025104107183447600,0
8650-RHRKE,0.10144889276170800,0
4377-VDHYI,0.3853743260229880,0
0475-RIJEP,0.062322420607731600,0
1260-TTRXI,0.4965363867094860,0
3719-TDVQB,0.09971534572470620,0
6328-ZPBGN,0.5398045559432100,1
0201-MIBOL,0.6783835910556180,1
4937-QPZPO,0.3675540501835790,0
2925-VDZHY,0.04805888790295950,0
6981-TDRFT,0.03293510220274720,0
3413-CSSTH,0.01234504855664590,0
8033-VCZGH,0.025858730196097900,0
4789-KWMXN,0.056616826698853300,0
0224-NIJLP,0.018751984673705700,0
7542-CYDDM,0.04478067303844880,0
4718-WXBGI,0.006260933383064640,0
2867-UIMSS,0.03217779319531760,0
8495-PRWFH,0.23879474506446100,0
0439-IFYUN,0.10009025480867000,0
5716-LIBJC,0.049852770680102900,0
2868-LLSKM,0.7413630954661530,1
8111-RKSPX,0.037502391116290400,0
2988-QRAJY,0.4990463982814430,0
1585-MQSSU,0.010990653700819400,0
0071-NDAFP,0.3818666018664720,0
2856-NNASM,0.057931823908899100,0
7328-ZJAJO,0.7494736297573080,1
6458-CYIDZ,0.17677138392433000,0
8559-CIZFV,0.3405715843025310,0
1090-PYKCI,0.1461112852637300,0
3058-WQDRE,0.04906318068925010,0
7547-EKNFS,0.07491561136893770,0
2279-AXJJK,0.30179083811786400,0
6769-DYBQN,0.590279115868628,1
0909-SELIE,0.010759071906963600,0
3417-TSCIC,0.6063500181722550,1
1042-HFUCW,0.7793299485348810,1
4439-JMPMT,0.014989454680217000,0
6537-OTKMY,0.6623429051252240,1
8999-EXMNO,0.15516214390052500,0
6725-TPKJO,0.037420457521537900,0
2446-BEGGB,0.15726758465852000,0
7162-WPHPM,0.2711543729381470,0
1599-MMYRQ,0.5266975603366110,1
8821-KVZKQ,0.28747239663535200,0
1496-GGSUK,0.012172430408120700,0
6434-TTGJP,0.23821171867307200,0
0042-JVWOJ,0.0062984489055454100,0
0130-SXOUN,0.1661407383689940,0
2575-GFSOE,0.08014203968467310,0
2330-PQGDQ,0.23440146681049100,0
1452-UZOSF,0.08362092736564160,0
2097-YVPKN,0.05132957119103160,0
2842-JTCCU,0.17929466620696900,0
8597-CTXVJ,0.191594207413089,0
6631-HMANX,0.017572735512819000,0
9962-BFPDU,0.08457586694162020,0
3296-SILRA,0.016765132532561000,0
9681-OXGVC,0.1263109064564640,0
6394-HHHZM,0.499749406484796,0
5995-LFTLE,0.02464151496205170,0
5180-UCIIQ,0.11115058737520100,0
1932-UEDCX,0.2906509619461460,0
7153-OANIO,0.4860427136705590,0
5188-HGMLP,0.5977965267021020,1
0665-XHDJU,0.15532446792947800,0
6521-YYTYI,0.02125590730808360,0
8878-HMWBV,0.6978566740760090,1
8265-HKSOW,0.7215978869618310,1
3544-FBCAS,0.12484935623714000,0
5331-RGMTT,0.868921536045756,1
4759-PXTAN,0.02600776952946470,0
7054-DMVAS,0.6973015168789400,1
3428-MMGUB,0.02460414549555110,0
6549-BTYPG,0.5396839776420950,1
7823-JSOAG,0.6445270630011850,1
3705-RHRFR,0.5070798248447180,1
9374-YOLBJ,0.4355470401496550,0
9074-KGVOX,0.6937023845616720,1
6128-DAFVY,0.23237878887449400,0
9933-QRGTX,0.007091142081094100,0
4476-OSWTN,0.05215766292011440,0
3751-KTZEL,0.17917878284005300,0
1977-STDKI,0.11824070341812700,0
5066-GFJMM,0.11856768871797400,0
2661-GKBTK,0.17126402397658400,0
0458-HEUZG,0.15211210262045500,0
7268-WNTCP,0.14747000860149600,0
0824-VWDPO,0.03576012706878810,0
8409-WQJUX,0.06652380874099320,0
2578-JQPHZ,0.1124390951378830,0
3278-FSIXX,0.08452605591545550,0
5813-UECBU,0.5271861486371930,1
0328-GRPMV,0.6124843663691330,1
9746-UGFAC,0.6286705220987830,1
2946-KIQSP,0.32928596115613400,0
0625-AFOHS,0.8413579974189910,1
6726-WEXXK,0.4848919792251540,0
4636-OLWOE,0.3731757621151900,0
4342-HENTK,0.07523380246125810,0
4685-ERGHK,0.2855964002270100,0
0885-HMGPY,0.012768568138926700,0
5003-OKNNK,0.2522101397597140,0
4195-SMMNX,0.28574119159340300,0
7208-PSIHR,0.08565939625834260,0
4012-ZTHBR,0.052617696309394900,0
0489-WMEMG,0.06671618906583710,0
7435-ZNUYY,0.15051383918433600,0
1354-YZFNB,0.753892900421579,1
6956-SMUCM,0.7188799160352610,1
2985-FMWYF,0.257503034244691,0
2812-ENYMO,0.25342771922675300,0
2717-HVIZY,0.8343394536060990,1
3223-WZWJM,0.752444419111407,1
3422-GALYP,0.06671938562694190,0
9053-JZFKV,0.48906995306796800,0
2530-ENDWQ,0.3218122714636300,0
2890-WFBHU,0.7552860041787660,1
0327-WFZSY,0.15793257276976900,0
7977-HXJKU,0.40289287029619400,0
6615-ZGEDR,0.33917768260124800,0
7033-CLAMM,0.8151357436187040,1
4023-RTIQM,0.7060133164085150,1
0864-FVJNJ,0.06528753205858390,0
7356-IWLFW,0.1863080970718830,0
9541-PWTWO,0.5472808299280400,1
3967-VQOGC,0.04785566723336190,0
7872-RDDLZ,0.009875617626971780,0
9250-WYPLL,0.03795765093042330,0
6308-CQRBU,0.010784302586724700,0
2754-XBHTB,0.010973031636562700,0
1597-LHYNC,0.06297369432522370,0
0186-CAERR,0.27741044674021100,0
3043-SUDUA,0.5589454595272970,1
5442-BHQNG,0.12197398259995600,0
2169-RRLFW,0.6513712309470760,1
5872-OEQNH,0.006638610514518030,0
3162-KKZXO,0.1558604481359520,0
7055-VKGDA,0.2580192709641960,0
0754-UKWQP,0.4658685469932380,0
8873-GLDMH,0.14239608395505300,0
5696-JVVQY,0.016383605807527800,0
8946-BFWSG,0.4579164025237540,0
7493-TPUWZ,0.06308019031811160,0
0547-HURJB,0.07313948391743240,0
8904-OPDCK,0.5704440007857180,1
8845-LWKGE,0.01929774058980970,0
1577-HKTFG,0.06899682009500350,0
8752-STIVR,0.4029538622327110,0
0691-NIKRI,0.17126402397658400,0
5022-JNQEQ,0.674609619998014,1
4558-FANTW,0.17672377595210100,0
3249-VHRIP,0.3740500047038690,0
3736-BLEPA,0.26374309308072300,0
4701-LKOZD,0.2671116034365560,0
6603-QWSPR,0.05777444104817000,0
9921-QFQUL,0.4196605358707020,0
1929-ZCBHE,0.27196766108318300,0
4378-MYPGO,0.20397268331544100,0
8651-ENBZX,0.09038689594034540,0
4129-LYCOI,0.09510386137935790,0
7798-JVXYM,0.2240335483370020,0
8647-SDTWQ,0.6990827182853870,1
2696-ECXKC,0.038486918092614300,0
2081-KJSQF,0.7487433758127790,1
7623-TRNQN,0.006942897183092700,0
3323-CPBWR,0.21160357733810400,0
9330-IJWIO,0.6393750382770140,1
3384-CTMSF,0.021980434193972000,0
0902-RFHOF,0.3600131212489540,0
9286-DOJGF,0.6045068474056570,1
6048-QBXKL,0.18667786635680200,0
9661-MHUMO,0.1594791833934020,0
7718-RXDGG,0.03353907903773480,0
1025-FALIX,0.22027159876707100,0
3451-VAWLI,0.1445950362588570,0
3407-QGWLG,0.3457553188889310,0
1842-EZJMK,0.0804632458299443,0
2347-WKKAE,0.07672503452240280,0
8735-DCXNF,0.5101862627826530,1
3214-IYUUQ,0.18439338338693500,0
1936-UAFEH,0.23732828174477200,0
3587-PMCOY,0.3154590613352970,0
8079-XRJRS,0.4293344321192940,0
1027-LKKQQ,0.07438740714515450,0
7148-XZPHA,0.013578390484877300,0
8073-IJDCM,0.3450382754158490,0
5309-TAIKL,0.14455150225820200,0
6856-RAURS,0.6265372783256240,1
8778-LMWTJ,0.20152693389033500,0
9717-IOAAF,0.4842812510582850,0
8884-ADFVN,0.2214149357265490,0
2845-KDHVX,0.35011404335556200,0
0848-SOMKO,0.008178627420807320,0
2720-WGKHP,0.006652182604732440,0
6734-FQAJX,0.4324119807696240,0
2869-ADAWR,0.6380953233576940,1
1535-VTJOQ,0.4290342829109030,0
6368-TZZDT,0.5799692036942340,1
0943-ZQPXH,0.09786726342648690,0
1293-BSEUN,0.07398400649885960,0
9894-EZEWG,0.1164212941021550,0
1302-TPUBN,0.2583994838619150,0
7851-FLGGQ,0.007678668697973750,0
0637-UBJRP,0.015787164540682200,0
0940-OUQEC,0.08363554704882220,0
2378-VTKDH,0.5186421611769330,1
0927-CNGRH,0.02045670975149760,0
8608-OZTLB,0.018362768612389600,0
2335-GSODA,0.01605732719414030,0
1952-DVVSW,0.2240335483370020,0
0702-PGIBZ,0.1525242751367180,0
6656-GULJQ,0.012603947145146700,0
9853-JFZDU,0.22740158892484700,0
1963-VAUKV,0.04836154643878080,0
3777-XROBG,0.06522375124273820,0
6994-FGRHH,0.24571968244670900,0
4000-VGMQP,0.742839314110957,1
3999-WRNGR,0.009281004381076340,0
3466-RITXD,0.2525555731720290,0
2680-XKKNJ,0.30412503801108200,0
3058-HJCUY,0.021436006521669800,0
2974-GGUXS,0.2839474677181280,0
7994-XIRTR,0.27526986104435800,0
3259-FDWOY,0.1640450112782200,0
2101-RANCD,0.017109421091874000,0
7921-BEPCI,0.05480999944102340,0
0807-ZABDG,0.6265370762701440,1
8510-TMWYB,0.4607456933060840,0
3258-ZKPAI,0.37452892267825000,0
1428-IEDPR,0.6655769403935570,1
5298-GSTLM,0.7494736297573080,1
4450-YOOHP,0.177348019667391,0
6728-CZFEI,0.012748689435239800,0
5748-RNCJT,0.42320700859876300,0
3653-NCRDJ,0.0979790029811547,0
6121-TNHBO,0.10899039575154300,0
5119-NZPTV,0.7735161593584700,1
6519-ZHPXP,0.13111893567419000,0
7739-LAXOG,0.008203245462629730,0
3472-QPRCH,0.4573972437199120,0
8224-UAXBZ,0.5307292123124760,1
9610-WCESF,0.03512228567394260,0
9776-CLUJA,0.6921016162417960,1
2486-WYVVE,0.743043411803994,1
3865-ZYKAD,0.013516945971821100,0
1422-DGUBX,0.3651753220056110,0
2999-AANRQ,0.3370481529404210,0
8668-KNZTI,0.007681167118213260,0
0480-KYJVA,0.10182134921044300,0
6034-ZRYCV,0.15188955897971900,0
9746-YKGXB,0.5051236563862030,1
3926-YZVVX,0.6583567737489960,1
6000-UKLWI,0.3482726091550010,0
2079-FBMZK,0.029528856495965300,0
6332-FBZRI,0.23311219487365200,0
2096-XOTMO,0.6263506339101870,1
3266-FTKHB,0.05650387328681270,0
8221-EQDGL,0.014762461817963700,0
2346-LOCWC,0.41142666250360900,0
6608-QQLVK,0.012106318646623400,0
0298-XACET,0.0074373411926661200,0
7560-QJAVJ,0.1398587896896780,0
2995-YWTCD,0.1343975722904370,0
3551-HUAZH,0.01317096893146160,0
9137-UIYPG,0.33637483451773100,0
2809-ZMYOQ,0.018514297381822200,0
5084-OOVCJ,0.107236798137453,0
0254-WWRKD,0.6849770740727660,1
7727-SHVZV,0.6937023845616720,1
6302-JGYRJ,0.03340769453737440,0
5339-PXDVH,0.02677835308053190,0
2205-LPVGL,0.22849556009661400,0
8782-NUUOL,0.3426132474951920,0
3685-YLCMQ,0.07302347815952370,0
7601-WFVZV,0.012088307940981600,0
4609-KNNWG,0.2632667741739620,0
4868-AADLV,0.014011813935660800,0
9529-OFXHY,0.012825011699830900,0
8634-MPHTR,0.2155644952111620,0
2669-QVCRG,0.08426604861311530,0
2478-EEWWM,0.35895315018353900,0
9174-IHETN,0.05604667888757160,0
2233-TXSIU,0.5249911831738440,1
9644-UMGQA,0.568394430176721,1
3256-EZDBI,0.01094132002495450,0
8761-NSOBC,0.046646011777880200,0
0419-YAAPX,0.046804322696355500,0
8413-VONUO,0.10041653168763600,0
0872-CASZJ,0.2559810538948390,0
4726-DLWQN,0.018538974841087500,0
8164-OCKUJ,0.08283446175379550,0
3094-JOJAI,0.031645169908658700,0
9494-MRNYX,0.08274992561541650,0
2599-CZABP,0.37248879061531900,0
7945-PRBVF,0.41074705308307400,0
4544-RXFMG,0.042982495035785600,0
0859-YGKFW,0.010581431161405200,0
1150-FTQGN,0.42865833467259500,0
9223-UCPVT,0.01336518457399730,0
7196-LIWRH,0.7492183827509220,1
5448-VWNAM,0.17890292172036400,0
1177-XZBJL,0.6792489722813490,1
3518-FSTWG,0.14331921805930300,0
9330-VOFSZ,0.09435898693710190,0
4351-QLCSU,0.6406636839930510,1
0939-EREMR,0.4191482810341570,0
9389-ACWBI,0.8203373968302350,1
5419-JPRRN,0.08584670109722780,0
3644-QXEHN,0.06367252550390500,0
2911-IJORQ,0.14537232132701400,0
5921-NGYRH,0.47262457537980800,0
2100-BDNSN,0.5127944085951400,1
5998-DZLYR,0.7553177362802320,1
0488-GSLFR,0.10570454035698700,0
9318-NKNFC,0.053467434339195200,0
3985-HOYPM,0.026606474787969400,0
9728-FTTVZ,0.03524809665035070,0
9548-LERKT,0.009943777614751860,0
6576-FBXOJ,0.7068556451578490,1
4310-KEDTB,0.2402917945410240,0
7254-IQWOZ,0.05678886333933740,0
2474-BRUCM,0.7067879085182510,1
4062-HBMOS,0.013531198284372500,0
0742-NXBGR,0.020236960230719000,0
2676-ISHSF,0.012308886217777500,0
9236-NDUCW,0.05162396912470200,0
4753-PADAS,0.13987853488656500,0
6103-QCKFX,0.7196446957800700,1
7781-EWARA,0.5437489930647160,1
6110-OHIHY,0.08040217056436060,0
7018-FPXHH,0.6619659190516060,1
5889-LFOLL,0.47107608878719500,0
5708-EVONK,0.2824265813011900,0
8708-XPXHZ,0.17855403629126900,0
0616-ATFGB,0.019056594970565100,0
0572-ZJKLT,0.6740894982238400,1
5135-RDDQL,0.11761124006748200,0
1353-LJWEM,0.6831086741650750,1
1794-SWWKL,0.6802257255155750,1
6166-YIPFO,0.4477258393899490,0
7016-BPGEU,0.177726158097298,0
6876-ADESB,0.014963290697423200,0
9332-GYWLO,0.2700459868048760,0
1963-SVUCV,0.11318523106988900,0
4184-VODJZ,0.20515510832439200,0
0220-EBGCE,0.18667786635680200,0
1092-WPIVQ,0.5981331525073020,1
7233-IOQNP,0.43982689686192500,0
2834-JKOOW,0.4653104893984580,0
2754-VDLTR,0.37036051729827800,0
2400-FEQME,0.25370305404223100,0
3190-XFANI,0.052045719213154400,0
7551-DACSP,0.7841738682997820,1
4957-SREEC,0.7980515834909780,1
7235-NXZCP,0.46984226907559900,0
0230-UBYPQ,0.12072021274804000,0
4923-ADWXJ,0.5378075461114780,1
1763-KUAAW,0.5420348602843260,1
1104-TNLZA,0.7552510727017130,1
5195-KPUNQ,0.12466121599883000,0
0520-FDVVT,0.029473730903284300,0
3439-GVUSX,0.023202220696946900,0
1444-VVSGW,0.051076471793944900,0
5712-PTIWW,0.048462093598074200,0
5949-HGVJL,0.5793975639869370,1
5203-XEHAX,0.6515187201357080,1
1635-HDGFT,0.48942886658641900,0
3315-TOTBP,0.025775263096805500,0
8050-XGRVL,0.0069723850466540800,0
6661-HBGWL,0.13208127391938200,0
1518-VOWAV,0.6591205013533910,1
9828-QHFBK,0.013451058743753600,0
3908-MKIMJ,0.7467818965335050,1
5012-YSPJJ,0.2393290692773310,0
5909-ECHUI,0.21899181885154700,0
1309-BXVOQ,0.28330198744194200,0
6728-VOIFY,0.6174262004849400,1
9317-WZPGV,0.06554929224623560,0
4891-NLUBA,0.1590899965157450,0
2856-HYAPG,0.015030040873523700,0
8969-PRHFK,0.14945531254869800,0
